MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/12/22 09:39:44.003),TIMETICK(f=2929726),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
2,p3,1137,7.82916,10855147291,0.71762,0.46476,7.57401,0.25515,35,1,0.61283,0.54189,1,0.51025,0.22786,0,,0.41162,0.64770,18.64149,0.94444,1,0.66089,0.65088,18.93895,0.94444,1,0,0.00000,27,
2,p3,1174,8.08985,10855911035,0.56084,0.60124,7.85518,0.23466,36,1,0.54336,0.57347,1,0.51025,0.22786,0,,0.40906,0.65040,18.83114,0.97777,1,0.65803,0.65289,19.12902,0.98148,1,0,0.00000,27,
2,p3,1202,8.27759,10856461061,0.56336,0.48822,8.09713,0.18046,37,1,0.55951,0.26774,1,0.51025,0.22786,0,,0.41142,0.64807,17.18484,0.98148,1,0.65976,0.65182,18.10546,0.97777,1,0,0.00000,27,
2,p3,1239,8.53872,10857226128,0.55757,0.30928,8.31079,0.22793,38,1,0.55935,0.38120,1,0.51025,0.22786,0,,0.41211,0.64844,16.62066,0.90799,1,0.66037,0.65207,16.40265,0.90468,1,0,0.00000,26,
2,p3,1255,8.64587,10857540033,0.54628,0.31152,8.54545,0.10042,39,1,0.53560,0.29709,1,0.51025,0.22786,0,,0.41232,0.64755,16.85950,0.95185,1,0.65984,0.65089,16.70601,0.94815,1,0,0.00000,26,
2,p3,1270,8.74627,10857834172,0.53447,0.18958,8.65241,0.09386,40,1,0.51988,0.15781,1,0.51025,0.22786,0,,0.41166,0.64757,16.42341,0.97407,1,0.65913,0.65094,16.56393,0.97037,1,0,0.00000,26,
2,p3,1301,8.96712,10858481196,0.55448,0.18845,8.75377,0.21335,41,1,0.57630,0.08477,1,0.51025,0.22786,0,,0.40797,0.64694,16.46516,1.00000,1,0.65507,0.64936,16.30564,1.00000,1,0,0.00000,26,
2,p3,1327,9.14148,10858992035,0.56763,0.13875,8.98069,0.16079,42,1,0.45520,0.21357,0,0.51025,0.22786,0,,0.40713,0.64751,10.28298,1.00000,0,0.65377,0.64996,13.23532,1.00000,0,0,0.00000,26,
2,p3,1395,9.60357,10860345826,0.51576,0.05729,9.33561,0.26796,43,1,0.50690,0.12006,1,0.51025,0.22786,0,,0.40985,0.64480,18.02014,0.96666,1,0.65694,0.64929,18.44906,0.96666,1,0,0.00000,27,
2,p3,1415,9.73777,10860738995,0.55630,0.09529,9.61030,0.12747,44,1,0.56968,0.11558,1,0.51025,0.22786,0,,0.41174,0.64488,17.84606,1.02500,1,0.65861,0.64975,18.53210,1.02083,1,0,0.00000,27,
2,p3,1434,9.86481,10861111185,0.60091,0.13623,9.74426,0.12055,45,1,0.66618,0.03994,1,0.51025,0.22786,0,,0.41516,0.64091,18.45423,0.98148,1,0.66182,0.64621,19.10550,0.97777,1,0,0.00000,27,
2,p3,1479,10.16618,10861994132,0.63492,0.04098,9.87323,0.29295,46,1,0.63637,0.07792,1,0.51025,0.22786,0,,0.41532,0.64373,17.54988,1.00000,1,0.66245,0.64790,17.32271,1.00000,1,0,0.00000,27,
2,p3,1491,10.25567,10862256295,0.61447,0.24943,10.17306,0.08261,47,1,0.57637,0.55666,1,0.51025,0.22786,0,,0.41446,0.64964,17.70425,0.98935,1,0.66117,0.65391,17.48290,0.99722,1,0,0.00000,27,
2,p3,1526,10.48828,10862937778,0.55498,0.54313,10.28681,0.20147,48,1,0.42229,0.39263,1,0.51025,0.22786,0,,0.41421,0.65031,18.97784,1.00000,1,0.66114,0.65420,18.25895,1.00000,1,0,0.00000,27,
2,p3,1571,10.78919,10863819369,0.36815,0.30112,10.51452,0.27467,49,1,0.35850,0.35991,1,0.51025,0.22786,0,,0.41382,0.64948,18.25405,0.94444,1,0.66113,0.65305,17.84891,0.94444,1,0,0.00000,27,
2,p3,1591,10.92983,10864231391,0.36465,0.31179,10.79793,0.13190,50,1,0.35734,0.17516,1,0.51025,0.22786,0,,0.41336,0.65011,17.99116,1.00000,1,0.66074,0.65332,17.46318,1.00000,1,0,0.00000,27,
2,p3,1620,11.12620,10864806722,0.42572,0.36926,10.93652,0.18968,51,1,0.46813,0.38025,1,0.51025,0.22786,0,,0.41373,0.65096,17.55466,0.94444,1,0.66151,0.65445,17.80984,0.94444,1,0,0.00000,27,
2,p3,1652,11.33954,10865431759,0.53809,0.54509,11.15099,0.18856,52,1,0.46965,0.61806,0,0.51025,0.22786,0,,0.41460,0.65363,11.91380,0.95185,0,0.66126,0.65759,15.26391,0.94815,0,0,0.00000,27,
2,p3,1701,11.67363,10866410547,0.58475,0.65949,11.49405,0.17958,53,1,0.54539,0.60893,1,0.51025,0.22786,0,,0.41429,0.65507,20.54725,0.96296,1,0.66280,0.65871,19.81223,0.96666,1,0,0.00000,28,
2,p3,1737,11.91450,10867116216,0.49238,0.78414,11.70044,0.21406,54,1,0.49829,0.85567,1,0.51025,0.22786,0,,0.41224,0.65650,20.06532,0.95926,1,0.66009,0.66012,20.00627,0.95555,1,0,0.00000,28,
2,p3,1761,12.07559,10867588158,0.51814,0.81294,11.92114,0.15445,55,1,0.63597,0.50078,1,0.51025,0.22786,0,,0.41337,0.65380,18.48881,0.94444,1,0.66093,0.65755,18.69853,0.94444,1,0,0.00000,28,
2,p3,1785,12.23596,10868058009,0.63736,0.49079,12.10899,0.12697,56,1,0.60453,0.51451,1,0.51025,0.22786,0,,0.41437,0.65195,18.50163,0.96666,1,0.66214,0.65634,17.60884,0.96666,1,0,0.00000,28,
2,p3,1814,12.43091,10868629154,0.61825,0.49242,12.24305,0.18786,57,1,0.58039,0.50193,1,0.51025,0.22786,0,,0.41433,0.65259,18.24547,0.97777,1,0.66228,0.65745,17.78594,0.98148,1,0,0.00000,28,
2,p3,1820,12.47038,10868744791,0.53944,0.44410,12.43714,0.03323,58,1,0.51633,0.41647,1,0.51025,0.22786,0,,0.41442,0.65266,17.98060,1.00000,1,0.66237,0.65782,18.01763,1.00000,1,0,0.00000,28,
